edad_num,sector,antiguedad,item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16
25,Educación,16–20 años,4,4,2,3,3,2,3,3,3,4,4,3,3,2,3,3
45,Industria / Manufactura,6–10 años,6,6,6,3,1,5,1,5,4,1,1,1,4,5,4,1
35,Sector privado corporativo,3–5 años,6,5,5,5,0,5,2,4,5,3,1,1,5,4,4,2
25,Educación,3–5 años,5,4,5,5,0,5,2,5,4,2,1,2,5,6,5,2
25,Salud,1–2 años,1,1,2,2,6,1,4,2,2,6,6,5,1,1,1,4
35,Salud,1–2 años,2,1,2,2,5,0,6,1,3,6,5,4,2,1,1,6
25,Sector privado corporativo,11–15 años,2,3,5,2,4,4,4,2,4,4,2,3,2,2,3,3
25,Educación,1–2 años,1,1,1,2,5,0,4,2,2,5,5,5,1,1,2,4
35,Sector privado corporativo,7–12 meses,3,2,3,3,2,3,3,2,3,2,4,3,4,3,3,2
25,Servicios sociales,16–20 años,3,3,3,3,1,3,3,3,2,4,4,3,3,3,3,4
35,Salud,3–5 años,2,3,5,4,4,4,2,2,2,4,2,5,3,3,3,3
35,Seguridad,0–6 meses,1,2,1,0,4,0,5,1,1,5,5,5,1,2,2,6
45,Comercio y ventas,11–15 años,4,3,3,4,3,4,4,3,3,3,3,2,2,2,3,4
45,Transporte y logística,0–6 meses,2,2,3,3,3,3,3,4,2,2,4,4,4,3,3,4
55,Salud,3–5 años,1,1,0,2,6,3,6,1,2,6,6,5,2,2,3,5
35,Administración pública,7–12 meses,4,5,3,4,2,4,2,4,3,1,2,4,4,3,5,2
35,Administración pública,1–2 años,1,2,1,0,4,0,6,2,2,6,4,6,2,1,2,3
35,Educación,1–2 años,2,2,0,2,4,1,4,1,3,5,5,5,2,1,2,4
35,Industria / Manufactura,0–6 meses,2,1,3,3,3,3,2,3,3,3,4,3,4,3,3,3
35,Educación,7–12 meses,5,4,3,3,3,2,3,3,3,3,3,3,2,2,1,2
45,Sector privado corporativo,0–6 meses,2,4,3,3,4,3,2,4,3,4,3,6,3,2,3,2
35,Sector privado corporativo,3–5 años,4,3,2,2,4,2,3,3,4,3,5,3,3,3,4,4
25,Educación,1–2 años,5,3,4,1,4,4,3,3,3,2,3,2,1,2,2,3
25,Servicios sociales,3–5 años,5,3,5,4,2,4,1,5,5,1,2,1,5,5,5,2
35,Salud,11–15 años,5,5,5,4,1,6,2,5,5,2,3,1,6,5,5,1
35,Tecnología / Informática,1–2 años,2,2,3,5,2,2,4,3,4,2,3,3,2,3,2,4
35,Salud,0–6 meses,5,6,3,4,2,4,1,5,6,2,1,0,3,4,4,2
45,Seguridad,Más de 20 años,1,1,3,1,4,1,5,1,1,5,4,5,3,2,1,5
45,Salud,1–2 años,2,3,4,3,2,3,2,3,2,3,4,3,4,4,4,3
25,Tecnología / Informática,3–5 años,6,6,4,5,0,6,2,4,4,3,1,2,5,3,5,3
35,Salud,0–6 meses,4,2,3,3,4,1,3,3,3,4,1,3,1,2,3,3
35,Administración pública,1–2 años,3,3,3,3,3,3,3,2,3,4,2,5,4,4,3,3
55,Sector privado corporativo,11–15 años,6,4,5,6,1,5,3,6,5,2,1,2,4,6,5,2
45,Tecnología / Informática,6–10 años,4,4,6,5,0,5,2,3,6,2,1,2,5,4,4,2
25,Tecnología / Informática,0–6 meses,3,1,3,5,3,3,3,3,4,3,4,3,3,3,3,4
45,Administración pública,16–20 años,2,2,3,3,4,3,4,2,3,3,3,3,5,4,3,2
45,Educación,7–12 meses,3,1,2,0,4,1,5,0,1,4,5,6,1,2,3,5
45,Sector privado corporativo,6–10 años,1,0,2,1,6,3,5,1,2,5,5,4,2,2,2,6
35,Educación,3–5 años,2,1,0,1,5,1,4,2,1,4,5,5,1,2,2,6
35,Industria / Manufactura,7–12 meses,1,0,1,1,5,1,5,1,2,6,5,5,1,2,1,6
35,Sector privado corporativo,1–2 años,3,3,4,2,2,2,3,2,3,3,4,3,2,2,2,4
55,Finanzas / Banca,0–6 meses,0,2,2,1,4,2,4,2,1,5,5,5,2,1,1,5
25,Administración pública,6–10 años,5,2,2,4,2,2,4,4,2,3,3,2,2,4,1,3
35,Educación,3–5 años,1,4,3,4,2,2,2,2,2,3,2,3,4,5,2,4
35,Salud,7–12 meses,6,5,4,4,2,3,0,5,6,1,2,1,4,5,5,1
35,Seguridad,3–5 años,3,4,4,6,0,5,1,5,4,3,2,2,5,2,4,1
25,Administración pública,6–10 años,5,6,6,5,1,6,1,5,6,2,1,1,4,4,6,2
45,Administración pública,1–2 años,2,3,4,2,2,4,4,3,3,4,3,4,5,3,4,5
55,Industria / Manufactura,6–10 años,2,1,1,2,5,2,4,1,2,5,6,4,2,1,1,5
65,Educación,0–6 meses,5,5,6,4,1,6,1,4,4,0,2,1,6,5,5,2
45,Salud,3–5 años,1,2,1,1,5,0,5,1,1,5,6,4,2,1,1,4
35,Salud,1–2 años,1,1,1,1,4,1,5,1,2,4,5,4,1,2,2,5
65,Servicios sociales,0–6 meses,0,2,1,2,6,0,4,1,1,5,5,5,1,2,2,5
65,Salud,1–2 años,2,3,3,2,2,3,4,3,3,3,3,1,3,2,1,3
45,Educación,0–6 meses,3,6,0,3,3,4,3,3,3,3,2,4,4,3,3,2
25,Salud,3–5 años,5,3,5,4,4,4,4,3,2,4,2,4,2,4,2,4
35,Educación,0–6 meses,2,2,3,5,3,4,4,2,4,4,2,3,2,3,3,2
45,Educación,1–2 años,1,1,2,1,5,1,4,3,3,4,5,5,1,3,2,5
25,Salud,3–5 años,4,4,5,3,2,3,3,3,4,4,4,3,3,4,4,4
25,Servicios sociales,3–5 años,3,4,3,3,2,2,4,2,3,3,4,4,3,1,4,4
35,Sector privado corporativo,3–5 años,5,5,4,6,2,4,2,5,4,2,1,2,4,6,5,1
35,Administración pública,7–12 meses,1,2,1,0,5,2,4,1,2,4,4,2,0,2,1,6
35,Industria / Manufactura,1–2 años,6,6,6,5,3,5,0,5,4,2,1,1,4,4,6,1
35,Salud,3–5 años,3,3,4,3,2,2,3,3,5,3,5,4,4,4,4,3
35,Administración pública,3–5 años,4,5,6,6,1,6,2,5,3,3,2,2,6,5,6,2
25,Industria / Manufactura,1–2 años,5,2,3,4,3,3,2,2,3,4,3,5,4,3,2,4
55,Educación,7–12 meses,1,2,3,1,3,1,5,2,2,4,6,6,2,1,1,5
35,Servicios sociales,0–6 meses,1,1,0,1,6,2,5,2,0,6,5,4,3,1,1,5
45,Finanzas / Banca,7–12 meses,3,1,1,1,5,2,5,2,0,4,5,4,2,1,1,6
45,Educación,3–5 años,0,1,1,1,6,2,5,2,0,5,6,5,2,1,2,5
25,Industria / Manufactura,11–15 años,2,5,3,3,2,2,4,2,4,2,3,2,4,4,4,3
25,Sector privado corporativo,7–12 meses,5,5,5,5,1,5,2,4,6,1,1,2,6,6,5,1
25,Finanzas / Banca,7–12 meses,1,2,1,1,5,1,4,1,2,6,4,4,1,1,3,5
45,Salud,0–6 meses,3,2,2,2,3,2,4,4,2,1,3,3,2,3,3,2
55,Tecnología / Informática,0–6 meses,3,2,4,2,3,2,2,4,3,5,2,3,2,3,3,4
25,Educación,1–2 años,4,4,3,1,1,3,3,4,4,3,4,4,4,2,2,3
35,Sector privado corporativo,0–6 meses,4,5,6,5,1,6,1,4,5,0,2,3,5,4,5,3
35,Salud,3–5 años,3,2,3,3,3,3,4,2,3,3,3,3,4,2,3,4
25,Salud,6–10 años,1,1,1,1,4,1,6,1,1,4,5,6,2,1,2,5
25,Sector privado corporativo,1–2 años,3,3,3,4,3,1,3,1,3,5,4,4,2,5,3,4
25,Sector privado corporativo,1–2 años,3,2,3,3,3,3,2,3,2,3,2,2,3,2,2,4
